timesteps,avg_reward
10000,0.0
20000,0.01904004
30000,0.0035949955
40000,0.0048899893
50000,0.0048999945
60000,0.0016999994
70000,0.0023749983
80000,0.0028399979
90000,0.0015200002
100000,0.0011900007
110000,0.00015999995
120000,8.000001e-05
130000,4.0000003e-05
140000,0.00012999999
150000,0.0011350001
160000,0.00027999986
170000,0.00011999999
180000,0.00015999995
190000,0.0012800004
200000,0.0011600002
210000,0.00023999989
220000,0.0013199999
230000,0.00023999989
240000,0.00015999995
250000,0.00013999997
260000,0.00029999984
270000,0.0011800003
280000,0.00010000001
290000,0.0012800008
300000,0.00039999973
310000,0.0012400005
320000,0.00023999989
330000,0.00026499986
340000,0.0003599998
350000,0.0024799986
360000,0.00047999996
370000,0.0014399999
380000,0.0005200001
390000,0.00027999986
400000,0.00027499985
410000,0.0023249995
420000,0.0003599998
430000,0.00037999978
440000,0.00042499986
450000,0.0016350005
460000,0.00015999998
470000,0.0014250004
480000,0.00017499994
490000,0.00035999983
500000,0.0013200004
510000,0.0005600003
520000,0.00049999997
530000,0.0003299998
540000,0.0023949994
550000,0.00039999973
560000,0.00015999995
570000,0.00023999989
580000,0.00039999976
590000,0.00035999977
600000,0.0013949999
610000,0.00019999992
620000,0.00023999989
630000,0.00041499978
640000,0.0013200006
650000,0.00027499988
